,path,plddt
205,bbarrel/with_template_48recyc/colab_att/TMB2.62_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,96.3
206,bbarrel/with_template_48recyc/colab_att/TMB2.88_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,84.86
207,bbarrel/with_template_48recyc/colab_att/TMB2.81_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,80.11
208,bbarrel/with_template_48recyc/colab_att/TMB2.78_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,34.0
209,bbarrel/with_template_48recyc/colab_att/TMB2.63_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,93.3
210,bbarrel/with_template_48recyc/colab_att/TMB2.39_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,87.37
211,bbarrel/with_template_48recyc/colab_att/TMB2.37_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,93.81
212,bbarrel/with_template_48recyc/colab_att/TMB2.54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.59
213,bbarrel/with_template_48recyc/colab_att/TMB2.5_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,85.63
214,bbarrel/with_template_48recyc/colab_att/TMB2.3_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,48.35
215,bbarrel/with_template_48recyc/colab_att/TMB2.18_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,32.78
216,bbarrel/with_template_48recyc/colab_att/TMB2.19_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,50.88
217,bbarrel/with_template_48recyc/colab_att/TMB2.42_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,95.13
218,bbarrel/with_template_48recyc/colab_att/TMB2.52_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,94.16
219,bbarrel/with_template_48recyc/colab_att/TMB2.34_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.54
220,bbarrel/with_template_48recyc/colab_att/TMB2.27_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.51
221,bbarrel/with_template_48recyc/colab_att/TMB2.73_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.43
222,bbarrel/with_template_48recyc/colab_att/TMB2.24_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,78.79
223,bbarrel/with_template_48recyc/colab_att/TMB2.80_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,93.67
224,bbarrel/with_template_48recyc/colab_att/TMB2.32_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.1
225,bbarrel/with_template_48recyc/colab_att/TMB2.87_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,30.74
226,bbarrel/with_template_48recyc/colab_att/TMB2.30_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,33.67
227,bbarrel/with_template_48recyc/colab_att/TMB2.42_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,33.74
228,bbarrel/with_template_48recyc/colab_att/TMB2.82_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,84.83
229,bbarrel/with_template_48recyc/colab_att/TMB2.89_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,36.32
230,bbarrel/with_template_48recyc/colab_att/TMB2.19_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,82.25
231,bbarrel/with_template_48recyc/colab_att/TMB2.54_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,95.5
232,bbarrel/with_template_48recyc/colab_att/TMB2.8_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,32.58
233,bbarrel/with_template_48recyc/colab_att/TMB2.28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,96.45
234,bbarrel/with_template_48recyc/colab_att/TMB2.12_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,32.95
235,bbarrel/with_template_48recyc/colab_att/TMB2.84_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,94.19
236,bbarrel/with_template_48recyc/colab_att/TMB2.30_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,93.48
237,bbarrel/with_template_48recyc/colab_att/TMB2.52_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,65.02
238,bbarrel/with_template_48recyc/colab_att/TMB2.51_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.22
239,bbarrel/with_template_48recyc/colab_att/TMB2.58_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,72.36
240,bbarrel/with_template_48recyc/colab_att/TMB2.86_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,93.78
241,bbarrel/with_template_48recyc/colab_att/TMB2.65_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.4
242,bbarrel/with_template_48recyc/colab_att/TMB2.44_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,68.94
243,bbarrel/with_template_48recyc/colab_att/TMB2.72_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,75.75
244,bbarrel/with_template_48recyc/colab_att/TMB2.49_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.05
245,bbarrel/with_template_48recyc/colab_att/TMB2.58_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,95.44
246,bbarrel/with_template_48recyc/colab_att/TMB2.56_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.23
247,bbarrel/with_template_48recyc/colab_att/TMB2.78_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.56
248,bbarrel/with_template_48recyc/colab_att/TMB2.50_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,33.1
249,bbarrel/with_template_48recyc/colab_att/TMB2.74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.41
250,bbarrel/with_template_48recyc/colab_att/TMB2.87_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.96
251,bbarrel/with_template_48recyc/colab_att/TMB2.73_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,31.99
252,bbarrel/with_template_48recyc/colab_att/TMB2.41_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.16
253,bbarrel/with_template_48recyc/colab_att/TMB2.43_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,58.5
254,bbarrel/with_template_48recyc/colab_att/TMB2.65_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,87.28
255,bbarrel/with_template_48recyc/colab_att/TMB2.27_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.52
256,bbarrel/with_template_48recyc/colab_att/TMB2.88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.17
257,bbarrel/with_template_48recyc/colab_att/TMB2.7_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,32.07
258,bbarrel/with_template_48recyc/colab_att/TMB2.8_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,78.61
259,bbarrel/with_template_48recyc/colab_att/TMB2.37_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,35.62
260,bbarrel/with_template_48recyc/colab_att/TMB2.71_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.89
261,bbarrel/with_template_48recyc/colab_att/TMB2.1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.18
262,bbarrel/with_template_48recyc/colab_att/TMB2.89_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.07
263,bbarrel/with_template_48recyc/colab_att/TMB2.11_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.61
264,bbarrel/with_template_48recyc/colab_att/TMB2.67_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,33.51
265,bbarrel/with_template_48recyc/colab_att/TMB2.34_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.89
266,bbarrel/with_template_48recyc/colab_att/TMB2.85_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,61.83
267,bbarrel/with_template_48recyc/colab_att/TMB2.14_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,96.52
268,bbarrel/with_template_48recyc/colab_att/TMB2.57_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,34.07
269,bbarrel/with_template_48recyc/colab_att/TMB2.66_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,82.76
270,bbarrel/with_template_48recyc/colab_att/TMB2.83_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,77.23
271,bbarrel/with_template_48recyc/colab_att/TMB2.7_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,60.61
272,bbarrel/with_template_48recyc/colab_att/TMB2.21_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,74.45
273,bbarrel/with_template_48recyc/colab_att/TMB2.26_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,81.16
274,bbarrel/with_template_48recyc/colab_att/TMB2.25_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.69
275,bbarrel/with_template_48recyc/colab_att/TMB2.84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,94.46
276,bbarrel/with_template_48recyc/colab_att/TMB2.58_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,88.56
277,bbarrel/with_template_48recyc/colab_att/TMB2.3_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.73
278,bbarrel/with_template_48recyc/colab_att/TMB2.60_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,32.84
279,bbarrel/with_template_48recyc/colab_att/TMB2.4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,94.86
280,bbarrel/with_template_48recyc/colab_att/TMB2.36_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,79.72
281,bbarrel/with_template_48recyc/colab_att/TMB2.22_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.86
282,bbarrel/with_template_48recyc/colab_att/TMB2.2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.91
283,bbarrel/with_template_48recyc/colab_att/TMB2.79_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.79
284,bbarrel/with_template_48recyc/colab_att/TMB2.36_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.5
285,bbarrel/with_template_48recyc/colab_att/TMB2.77_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.33
286,bbarrel/with_template_48recyc/colab_att/TMB2.12_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.73
287,bbarrel/with_template_48recyc/colab_att/TMB2.80_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,75.89
288,bbarrel/with_template_48recyc/colab_att/TMB2.26_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,31.89
289,bbarrel/with_template_48recyc/colab_att/TMB2.57_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,80.12
290,bbarrel/with_template_48recyc/colab_att/TMB2.72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,93.86
291,bbarrel/with_template_48recyc/colab_att/TMB2.89_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,47.27
292,bbarrel/with_template_48recyc/colab_att/TMB2.70_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.4
293,bbarrel/with_template_48recyc/colab_att/TMB2.21_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,81.07
294,bbarrel/with_template_48recyc/colab_att/TMB2.49_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,85.6
295,bbarrel/with_template_48recyc/colab_att/TMB2.27_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,29.93
296,bbarrel/with_template_48recyc/colab_att/TMB2.88_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,95.05
297,bbarrel/with_template_48recyc/colab_att/TMB2.35_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,94.57
298,bbarrel/with_template_48recyc/colab_att/TMB2.76_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.12
299,bbarrel/with_template_48recyc/colab_att/TMB2.6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.48
300,bbarrel/with_template_48recyc/colab_att/TMB2.6_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.65
301,bbarrel/with_template_48recyc/colab_att/TMB2.9_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,93.38
302,bbarrel/with_template_48recyc/colab_att/TMB2.76_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,86.37
303,bbarrel/with_template_48recyc/colab_att/TMB2.74_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,95.34
304,bbarrel/with_template_48recyc/colab_att/TMB2.63_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,78.43
305,bbarrel/with_template_48recyc/colab_att/TMB2.64_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,38.52
306,bbarrel/with_template_48recyc/colab_att/TMB2.71_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.22
307,bbarrel/with_template_48recyc/colab_att/TMB2.39_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.62
308,bbarrel/with_template_48recyc/colab_att/TMB2.14_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,96.82
309,bbarrel/with_template_48recyc/colab_att/TMB2.52_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,78.07
310,bbarrel/with_template_48recyc/colab_att/TMB2.42_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,84.68
311,bbarrel/with_template_48recyc/colab_att/TMB2.27_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.53
312,bbarrel/with_template_48recyc/colab_att/TMB2.58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.62
313,bbarrel/with_template_48recyc/colab_att/TMB2.68_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,39.31
314,bbarrel/with_template_48recyc/colab_att/TMB2.60_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,94.69
315,bbarrel/with_template_48recyc/colab_att/TMB2.50_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.28
316,bbarrel/with_template_48recyc/colab_att/TMB2.73_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,96.04
317,bbarrel/with_template_48recyc/colab_att/TMB2.76_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.94
318,bbarrel/with_template_48recyc/colab_att/TMB2.43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.33
319,bbarrel/with_template_48recyc/colab_att/TMB2.41_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,86.82
320,bbarrel/with_template_48recyc/colab_att/TMB2.15_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.85
321,bbarrel/with_template_48recyc/colab_att/TMB2.70_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.63
322,bbarrel/with_template_48recyc/colab_att/TMB2.54_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,34.69
323,bbarrel/with_template_48recyc/colab_att/TMB2.42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.54
324,bbarrel/with_template_48recyc/colab_att/TMB2.74_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,80.09
325,bbarrel/with_template_48recyc/colab_att/TMB2.71_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,87.51
326,bbarrel/with_template_48recyc/colab_att/TMB2.41_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,88.12
327,bbarrel/with_template_48recyc/colab_att/TMB2.19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,94.27
328,bbarrel/with_template_48recyc/colab_att/TMB2.63_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,55.97
329,bbarrel/with_template_48recyc/colab_att/TMB2.15_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.52
330,bbarrel/with_template_48recyc/colab_att/TMB2.18_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,75.4
331,bbarrel/with_template_48recyc/colab_att/TMB2.84_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,85.55
332,bbarrel/with_template_48recyc/colab_att/TMB2.36_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.61
333,bbarrel/with_template_48recyc/colab_att/TMB2.56_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,88.98
334,bbarrel/with_template_48recyc/colab_att/TMB2.22_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,85.29
335,bbarrel/with_template_48recyc/colab_att/TMB2.28_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,32.32
336,bbarrel/with_template_48recyc/colab_att/TMB2.77_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,55.44
337,bbarrel/with_template_48recyc/colab_att/TMB2.21_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.92
338,bbarrel/with_template_48recyc/colab_att/TMB2.82_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,75.67
339,bbarrel/with_template_48recyc/colab_att/TMB2.31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,94.99
340,bbarrel/with_template_48recyc/colab_att/TMB2.38_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,31.3
341,bbarrel/with_template_48recyc/colab_att/TMB2.59_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.13
342,bbarrel/with_template_48recyc/colab_att/TMB2.68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,94.13
343,bbarrel/with_template_48recyc/colab_att/TMB2.25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.61
344,bbarrel/with_template_48recyc/colab_att/TMB2.60_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.25
345,bbarrel/with_template_48recyc/colab_att/TMB2.49_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,33.48
346,bbarrel/with_template_48recyc/colab_att/TMB2.17_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,31.16
347,bbarrel/with_template_48recyc/colab_att/TMB2.71_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.39
348,bbarrel/with_template_48recyc/colab_att/TMB2.59_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.99
349,bbarrel/with_template_48recyc/colab_att/TMB2.15_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,32.05
350,bbarrel/with_template_48recyc/colab_att/TMB2.82_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,93.67
351,bbarrel/with_template_48recyc/colab_att/TMB2.5_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.63
352,bbarrel/with_template_48recyc/colab_att/TMB2.51_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.13
353,bbarrel/with_template_48recyc/colab_att/TMB2.35_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,37.72
354,bbarrel/with_template_48recyc/colab_att/TMB2.35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,95.32
355,bbarrel/with_template_48recyc/colab_att/TMB2.24_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,82.81
356,bbarrel/with_template_48recyc/colab_att/TMB2.54_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,81.12
357,bbarrel/with_template_48recyc/colab_att/TMB2.67_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,35.93
358,bbarrel/with_template_48recyc/colab_att/TMB2.29_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.38
359,bbarrel/with_template_48recyc/colab_att/TMB2.43_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.98
360,bbarrel/with_template_48recyc/colab_att/TMB2.76_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,87.79
361,bbarrel/with_template_48recyc/colab_att/TMB2.20_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,33.47
362,bbarrel/with_template_48recyc/colab_att/TMB2.28_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,96.15
363,bbarrel/with_template_48recyc/colab_att/TMB2.18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,96.37
364,bbarrel/with_template_48recyc/colab_att/TMB2.72_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.98
365,bbarrel/with_template_48recyc/colab_att/TMB2.64_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,95.62
366,bbarrel/with_template_48recyc/colab_att/TMB2.86_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,35.85
367,bbarrel/with_template_48recyc/colab_att/TMB2.29_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.27
368,bbarrel/with_template_48recyc/colab_att/TMB2.31_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,70.1
369,bbarrel/with_template_48recyc/colab_att/TMB2.81_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.07
370,bbarrel/with_template_48recyc/colab_att/TMB2.23_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.76
371,bbarrel/with_template_48recyc/colab_att/TMB2.33_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,40.88
372,bbarrel/with_template_48recyc/colab_att/TMB2.56_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,31.59
373,bbarrel/with_template_48recyc/colab_att/TMB2.49_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.28
374,bbarrel/with_template_48recyc/colab_att/TMB2.5_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,82.49
375,bbarrel/with_template_48recyc/colab_att/TMB2.2_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,71.74
376,bbarrel/with_template_48recyc/colab_att/TMB2.34_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,84.0
377,bbarrel/with_template_48recyc/colab_att/TMB2.39_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.82
378,bbarrel/with_template_48recyc/colab_att/TMB2.45_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,83.56
379,bbarrel/with_template_48recyc/colab_att/TMB2.15_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,33.93
380,bbarrel/with_template_48recyc/colab_att/TMB2.20_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,94.47
381,bbarrel/with_template_48recyc/colab_att/TMB2.66_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,36.26
382,bbarrel/with_template_48recyc/colab_att/TMB2.83_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,67.28
383,bbarrel/with_template_48recyc/colab_att/TMB2.11_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,76.51
384,bbarrel/with_template_48recyc/colab_att/TMB2.44_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.28
385,bbarrel/with_template_48recyc/colab_att/TMB2.80_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,76.9
386,bbarrel/with_template_48recyc/colab_att/TMB2.33_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.9
387,bbarrel/with_template_48recyc/colab_att/TMB2.38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,94.65
388,bbarrel/with_template_48recyc/colab_att/TMB2.9_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,39.64
389,bbarrel/with_template_48recyc/colab_att/TMB2.23_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,87.33
390,bbarrel/with_template_48recyc/colab_att/TMB2.87_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.64
391,bbarrel/with_template_48recyc/colab_att/TMB2.73_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,37.71
392,bbarrel/with_template_48recyc/colab_att/TMB2.44_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,83.55
393,bbarrel/with_template_48recyc/colab_att/TMB2.39_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,37.7
394,bbarrel/with_template_48recyc/colab_att/TMB2.72_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,38.6
395,bbarrel/with_template_48recyc/colab_att/TMB2.84_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,52.17
396,bbarrel/with_template_48recyc/colab_att/TMB2.3_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,47.94
397,bbarrel/with_template_48recyc/colab_att/TMB2.48_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.25
398,bbarrel/with_template_48recyc/colab_att/TMB2.22_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,95.52
399,bbarrel/with_template_48recyc/colab_att/TMB2.3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,95.19
