,path,plddt
215,foldit_recycles/recyc_48/colab/2003382_0002_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,75.88
216,foldit_recycles/recyc_48/colab/2003455_1023_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.41
217,foldit_recycles/recyc_48/colab/997523_1040_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.46
218,foldit_recycles/recyc_48/colab/2002766_0004_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,81.84
219,foldit_recycles/recyc_48/colab/2003285_s000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,91.12
220,foldit_recycles/recyc_48/colab/2002469_S848_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,70.48
221,foldit_recycles/recyc_48/colab/2002990_s006_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,92.13
222,foldit_recycles/recyc_48/colab/2002766_0003_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,84.24
223,foldit_recycles/recyc_48/colab/2003265_S714_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,82.02
224,foldit_recycles/recyc_48/colab/2003382_s008_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,80.34
225,foldit_recycles/recyc_48/colab/2002089_1029_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,75.49
226,foldit_recycles/recyc_48/colab/2003382_0004_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,80.09
227,foldit_recycles/recyc_48/colab/2003205_s002_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.83
228,foldit_recycles/recyc_48/colab/2003205_s002_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.84
229,foldit_recycles/recyc_48/colab/2003048_S697_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,82.24
230,foldit_recycles/recyc_48/colab/2002565_0002_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,86.48
231,foldit_recycles/recyc_48/colab/2003333_0005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.71
232,foldit_recycles/recyc_48/colab/2002745_0001_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,97.17
233,foldit_recycles/recyc_48/colab/2003382_s005_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,80.98
234,foldit_recycles/recyc_48/colab/2002745_0003_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.99
235,foldit_recycles/recyc_48/colab/2003205_0003_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.0
236,foldit_recycles/recyc_48/colab/2003382_s005_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,74.72
237,foldit_recycles/recyc_48/colab/2003532_1020_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,83.52
238,foldit_recycles/recyc_48/colab/2003485_1017_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,71.09
239,foldit_recycles/recyc_48/colab/2003205_0000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,88.44
240,foldit_recycles/recyc_48/colab/2002766_0006_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,88.11
241,foldit_recycles/recyc_48/colab/2000518_0003_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,81.26
242,foldit_recycles/recyc_48/colab/2003285_0000_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,91.31
243,foldit_recycles/recyc_48/colab/2003360_s003_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,86.21
244,foldit_recycles/recyc_48/colab/2002308_S695_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,59.46
245,foldit_recycles/recyc_48/colab/2003594_S028_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,92.2
246,foldit_recycles/recyc_48/colab/2003455_0009_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,68.53
247,foldit_recycles/recyc_48/colab/2003048_0003_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.43
248,foldit_recycles/recyc_48/colab/2002990_1039_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.31
249,foldit_recycles/recyc_48/colab/2002990_s006_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,81.9
250,foldit_recycles/recyc_48/colab/2002766_0000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.39
251,foldit_recycles/recyc_48/colab/2003265_S714_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,76.11
252,foldit_recycles/recyc_48/colab/2003265_0007_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.08
253,foldit_recycles/recyc_48/colab/1998469_0000_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,82.88
254,foldit_recycles/recyc_48/colab/2003048_0003_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,85.78
255,foldit_recycles/recyc_48/colab/2002766_0002_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.62
256,foldit_recycles/recyc_48/colab/2002766_0006_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.72
257,foldit_recycles/recyc_48/colab/2002376_0000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,75.82
258,foldit_recycles/recyc_48/colab/2002745_0008_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,88.61
259,foldit_recycles/recyc_48/colab/2003265_S115_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.25
260,foldit_recycles/recyc_48/colab/2002486_0006_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,70.68
261,foldit_recycles/recyc_48/colab/2003333_s001_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,84.25
262,foldit_recycles/recyc_48/colab/997915_0000_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,84.75
263,foldit_recycles/recyc_48/colab/2003308_1010_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.34
264,foldit_recycles/recyc_48/colab/2002486_0006_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,75.41
265,foldit_recycles/recyc_48/colab/2003205_S506_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,83.35
266,foldit_recycles/recyc_48/colab/2002469_S848_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,66.94
267,foldit_recycles/recyc_48/colab/997523_0005_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,82.96
268,foldit_recycles/recyc_48/colab/2003308_0004_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,85.7
269,foldit_recycles/recyc_48/colab/2003285_s008_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,88.85
270,foldit_recycles/recyc_48/colab/2003285_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.69
271,foldit_recycles/recyc_48/colab/2003360_s004_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.45
272,foldit_recycles/recyc_48/colab/2000240_s003_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,64.57
273,foldit_recycles/recyc_48/colab/2003048_1024_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,66.53
274,foldit_recycles/recyc_48/colab/2002590_S567_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,78.93
275,foldit_recycles/recyc_48/colab/2003265_s005_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,88.59
276,foldit_recycles/recyc_48/colab/2002766_0000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,89.04
277,foldit_recycles/recyc_48/colab/2003360_s002_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,86.5
278,foldit_recycles/recyc_48/colab/2003265_s005_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,88.25
279,foldit_recycles/recyc_48/colab/997915_0000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.68
280,foldit_recycles/recyc_48/colab/2003485_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.52
281,foldit_recycles/recyc_48/colab/2003308_0004_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,86.71
282,foldit_recycles/recyc_48/colab/1998520_0002_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,57.54
283,foldit_recycles/recyc_48/colab/2003333_0000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.89
284,foldit_recycles/recyc_48/colab/2003360_s002_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,84.32
285,foldit_recycles/recyc_48/colab/2003205_0008_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,85.29
286,foldit_recycles/recyc_48/colab/997523_1040_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,79.13
287,foldit_recycles/recyc_48/colab/2002376_0000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,77.88
288,foldit_recycles/recyc_48/colab/2003048_0003_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.27
289,foldit_recycles/recyc_48/colab/2000518_0000_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,70.26
290,foldit_recycles/recyc_48/colab/2002544_0000_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,86.42
291,foldit_recycles/recyc_48/colab/2002089_1029_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,83.68
292,foldit_recycles/recyc_48/colab/2003485_1017_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,68.5
293,foldit_recycles/recyc_48/colab/2002486_1048_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,66.7
294,foldit_recycles/recyc_48/colab/2002553_s003_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.04
295,foldit_recycles/recyc_48/colab/2002745_0003_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,89.95
296,foldit_recycles/recyc_48/colab/2000518_S468_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,73.87
297,foldit_recycles/recyc_48/colab/2003285_s000_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,90.79
298,foldit_recycles/recyc_48/colab/2002590_0001_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,79.46
299,foldit_recycles/recyc_48/colab/2002766_0001_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,92.84
300,foldit_recycles/recyc_48/colab/997383_s346_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,83.78
301,foldit_recycles/recyc_48/colab/2000485_1070_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,47.21
302,foldit_recycles/recyc_48/colab/2002334_0005_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.41
303,foldit_recycles/recyc_48/colab/997523_0000_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,82.02
304,foldit_recycles/recyc_48/colab/2003455_S943_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.05
305,foldit_recycles/recyc_48/colab/2003333_s003_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,84.47
306,foldit_recycles/recyc_48/colab/997915_0000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.09
307,foldit_recycles/recyc_48/colab/2003360_1013_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,85.56
308,foldit_recycles/recyc_48/colab/2001044_0000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.65
309,foldit_recycles/recyc_48/colab/2003485_1036_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,79.58
310,foldit_recycles/recyc_48/colab/1998469_0000_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,79.98
311,foldit_recycles/recyc_48/colab/2002486_1048_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,71.12
312,foldit_recycles/recyc_48/colab/2003205_0008_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,87.0
313,foldit_recycles/recyc_48/colab/2003169_s008_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,78.37
314,foldit_recycles/recyc_48/colab/2003594_S603_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,69.93
315,foldit_recycles/recyc_48/colab/2003333_0006_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,93.38
316,foldit_recycles/recyc_48/colab/2003485_S412_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,83.42
317,foldit_recycles/recyc_48/colab/1998520_0002_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,63.34
318,foldit_recycles/recyc_48/colab/2003308_0005_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,75.46
319,foldit_recycles/recyc_48/colab/2002766_0006_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,87.88
320,foldit_recycles/recyc_48/colab/2002922_s004_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,88.69
321,foldit_recycles/recyc_48/colab/2002713_0004_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,86.15
322,foldit_recycles/recyc_48/colab/997258_0001_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,77.24
323,foldit_recycles/recyc_48/colab/2003333_0005_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,81.71
324,foldit_recycles/recyc_48/colab/2002787_0005_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,84.4
325,foldit_recycles/recyc_48/colab/2003169_s008_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,78.47
326,foldit_recycles/recyc_48/colab/2002713_0000_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,80.49
327,foldit_recycles/recyc_48/colab/2003205_S506_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,85.14
328,foldit_recycles/recyc_48/colab/2003205_0008_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,88.68
329,foldit_recycles/recyc_48/colab/2002787_0005_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.71
330,foldit_recycles/recyc_48/colab/2003205_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.1
331,foldit_recycles/recyc_48/colab/2003594_0000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,93.0
332,foldit_recycles/recyc_48/colab/2002990_0006_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,87.34
333,foldit_recycles/recyc_48/colab/2002922_1013_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,86.08
334,foldit_recycles/recyc_48/colab/997523_1040_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,93.83
335,foldit_recycles/recyc_48/colab/2002990_1031_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,79.81
336,foldit_recycles/recyc_48/colab/2002553_s003_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,87.64
337,foldit_recycles/recyc_48/colab/2003594_S603_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,69.24
338,foldit_recycles/recyc_48/colab/2003333_1013_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,51.53
339,foldit_recycles/recyc_48/colab/2002877_s005_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,79.39
340,foldit_recycles/recyc_48/colab/2003048_1024_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,69.11
341,foldit_recycles/recyc_48/colab/2003594_0000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.38
342,foldit_recycles/recyc_48/colab/997523_0005_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,85.3
343,foldit_recycles/recyc_48/colab/2003414_1018_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.58
344,foldit_recycles/recyc_48/colab/2003169_S953_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,88.85
345,foldit_recycles/recyc_48/colab/2003048_s009_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,79.78
346,foldit_recycles/recyc_48/colab/2000240_s003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,70.13
347,foldit_recycles/recyc_48/colab/2003360_1013_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,79.29
348,foldit_recycles/recyc_48/colab/2000665_1003_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,49.99
349,foldit_recycles/recyc_48/colab/2002469_S848_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,76.57
350,foldit_recycles/recyc_48/colab/2003285_s005_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.77
351,foldit_recycles/recyc_48/colab/2002949_0000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.47
352,foldit_recycles/recyc_48/colab/997523_0006_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,88.56
353,foldit_recycles/recyc_48/colab/2003308_0009_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,74.99
354,foldit_recycles/recyc_48/colab/2003265_s008_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,83.72
355,foldit_recycles/recyc_48/colab/2003455_s008_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,63.54
356,foldit_recycles/recyc_48/colab/2003205_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.14
357,foldit_recycles/recyc_48/colab/2000518_S468_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,78.3
358,foldit_recycles/recyc_48/colab/2003532_1020_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.08
359,foldit_recycles/recyc_48/colab/997258_0001_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,78.36
360,foldit_recycles/recyc_48/colab/2003048_1050_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,83.16
361,foldit_recycles/recyc_48/colab/2000240_s003_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,69.95
362,foldit_recycles/recyc_48/colab/2000240_s003_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,73.01
363,foldit_recycles/recyc_48/colab/2002745_0000_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,91.83
364,foldit_recycles/recyc_48/colab/2003169_s001_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,82.67
365,foldit_recycles/recyc_48/colab/2003594_s008_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,69.5
366,foldit_recycles/recyc_48/colab/997523_0003_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,85.01
367,foldit_recycles/recyc_48/colab/2003532_1020_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,84.1
368,foldit_recycles/recyc_48/colab/2003382_0009_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,58.44
369,foldit_recycles/recyc_48/colab/2002922_s004_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.58
370,foldit_recycles/recyc_48/colab/2003205_S722_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.96
371,foldit_recycles/recyc_48/colab/2003594_s008_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,75.88
372,foldit_recycles/recyc_48/colab/2002877_s005_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,80.69
373,foldit_recycles/recyc_48/colab/2002990_1039_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.53
374,foldit_recycles/recyc_48/colab/2003205_0000_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.32
375,foldit_recycles/recyc_48/colab/997523_0006_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.48
376,foldit_recycles/recyc_48/colab/997523_0000_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,78.42
377,foldit_recycles/recyc_48/colab/2003265_S714_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,81.75
378,foldit_recycles/recyc_48/colab/2000665_1003_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,54.2
379,foldit_recycles/recyc_48/colab/2002290_S122_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,92.71
380,foldit_recycles/recyc_48/colab/2002990_0006_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,83.91
381,foldit_recycles/recyc_48/colab/2000518_0003_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.45
382,foldit_recycles/recyc_48/colab/2002613_0004_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,78.91
383,foldit_recycles/recyc_48/colab/2003455_0009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.0
384,foldit_recycles/recyc_48/colab/2003532_1020_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,84.83
385,foldit_recycles/recyc_48/colab/2002949_0000_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,87.72
386,foldit_recycles/recyc_48/colab/2003455_1023_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,90.99
387,foldit_recycles/recyc_48/colab/2003414_1018_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,83.05
388,foldit_recycles/recyc_48/colab/2003594_S028_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,80.86
389,foldit_recycles/recyc_48/colab/2002553_s003_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,82.21
390,foldit_recycles/recyc_48/colab/2003485_1036_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,78.58
391,foldit_recycles/recyc_48/colab/2002308_S695_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,62.52
392,foldit_recycles/recyc_48/colab/2003455_S886_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,88.51
393,foldit_recycles/recyc_48/colab/2002553_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,81.63
394,foldit_recycles/recyc_48/colab/1998925_s008_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,78.46
395,foldit_recycles/recyc_48/colab/2003333_0006_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,94.68
396,foldit_recycles/recyc_48/colab/2002990_1039_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,86.62
397,foldit_recycles/recyc_48/colab/2003285_s000_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,91.49
398,foldit_recycles/recyc_48/colab/2002713_0000_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,88.63
399,foldit_recycles/recyc_48/colab/2003382_1021_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,82.48
400,foldit_recycles/recyc_48/colab/2002553_0000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,76.14
401,foldit_recycles/recyc_48/colab/2003360_s002_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,87.86
402,foldit_recycles/recyc_48/colab/2003265_S115_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,89.36
403,foldit_recycles/recyc_48/colab/2002990_s006_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,73.77
404,foldit_recycles/recyc_48/colab/2002089_1029_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,78.97
405,foldit_recycles/recyc_48/colab/2003485_1029_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,73.66
406,foldit_recycles/recyc_48/colab/2003360_0005_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.74
407,foldit_recycles/recyc_48/colab/2002334_0005_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,76.47
408,foldit_recycles/recyc_48/colab/2003308_0009_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,70.08
409,foldit_recycles/recyc_48/colab/2003360_0005_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,90.92
410,foldit_recycles/recyc_48/colab/997523_0005_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,84.93
411,foldit_recycles/recyc_48/colab/2003455_S943_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,83.99
412,foldit_recycles/recyc_48/colab/2003048_1024_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,73.95
413,foldit_recycles/recyc_48/colab/2003205_s002_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,91.62
414,foldit_recycles/recyc_48/colab/2002949_0007_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,80.84
