,prot,filename,plddt,rmsd,rmsd_m,wrmsd,designable,designable_w,designable_m,designable_w_m,rmsd_sheba,designable_sheba,rmsd_sheba_m,designable_sheba_m,rmsd_tm_m,designable_tm_m,rmsd_tm,designable_tm,rmsd_mout,designable_rmsd_out_m,rmsd_out,designable_rmsd_out
5533,AF-P56839-att,sample_2,87.07579049466538,0.5789788811006559,0.4670016796007313,0.5764173906436352,True,True,True,True,0.5789839744453253,True,0.4674051656522736,True,0.4674048486799538,True,0.5789838609079009,True,0.4333613402892886,True,0.4333613402892886,True
6923,AF-Q5SKD9-att,sample_5,85.85516369047619,0.7361942638943216,0.5169468606120118,0.7066527933519104,True,True,True,True,0.716429619495878,True,0.4848216094318693,True,0.5123552241836804,True,0.7350976017507612,True,0.484346915201967,True,0.484346915201967,True
6041,AF-Q8DLM0-att,sample_5,82.8147108433735,0.609417699459712,0.4212644761615843,0.5448168732690303,True,True,True,True,0.5772422160707877,True,0.3732768436325822,True,0.3575596467729868,True,0.6126150130151193,True,0.3268113179985741,True,0.3268113179985741,True
8556,AF-B2HFD6-att,sample_3,85.77277206771461,0.6502264871209508,0.5331920558381216,0.6517246088003875,True,True,True,True,0.6502101311866875,True,0.5332996645269977,True,0.5333104837299139,True,0.650209749420075,True,0.5046906023234043,True,0.5046906023234043,True
3056,AF-Q9UM13-att,sample_3,89.37238683127572,0.4838127906207476,0.3795327142578925,0.464730545049581,True,True,True,True,0.474091887929973,True,0.3629532392664835,True,0.3731766193379257,True,0.4776193350348616,True,0.357605213714818,True,0.357605213714818,True
3031,AF-P24337-att,sample_2,85.0651878354204,0.4175474121898404,0.3598677415487538,0.415882809311949,True,True,True,True,0.4175324498641817,True,0.3429727072434934,True,0.3429692355431455,True,0.4372626966561554,True,0.2855419485154265,True,0.2855419485154265,True
4351,AF-Q9JY98-att,sample_1,88.25315960912053,0.7391913387938674,0.474793151975559,0.7184878099094152,True,True,True,True,0.7255242345359987,True,0.4431417432231482,True,0.4202723599169455,True,0.7244310403263837,True,0.428153964114377,True,0.428153964114377,True
5658,AF-P47273-att,sample_2,87.82997384481256,0.6099410399083853,0.4265660891105879,0.5869811199853163,True,True,True,True,0.5883846493748569,True,0.4207506416531443,True,0.4158067568847697,True,0.5882517714882202,True,0.3793497527314926,True,0.3793497527314926,True
6741,AF-A0A0H4SN47-att,sample_6,96.53006207674945,0.387708360634064,0.3274019248284727,0.3864487634549663,True,True,True,True,0.3877084592975242,True,0.2713170783505723,True,0.2698028843137325,True,0.4034193452837344,True,0.25254059156453,True,0.25254059156453,True
7202,AF-P0AE72-att,sample_5,83.76663768115941,0.472425535392988,0.4322111422117991,0.4833350997848134,True,True,True,True,0.4724605398674226,True,0.432051216274504,True,0.4320008961564545,True,0.4724624429364737,True,0.4044617103209473,True,0.4044617103209473,True
6356,AF-Q9Y547-att,sample_5,88.92609800362976,0.3967584594019457,0.3079719662575177,0.3880977350174529,True,True,True,True,0.3884873120654432,True,0.272713969456439,True,0.2727293457220197,True,0.3884866860164402,True,0.247790366019028,True,0.247790366019028,True
981,AF-Q88H32-att,sample_6,87.93776229190863,1.0117941100185248,0.692822733376633,0.8415277070508164,True,True,True,True,0.8750828303645168,True,0.4906129148017955,True,0.6883525170131506,True,1.0304784159641664,True,0.5851534634850948,True,0.5851534634850948,True
3245,AF-O29428-att,sample_3,83.93836965294592,0.6483937199466338,0.424957531794851,0.5939562285868778,True,True,True,True,0.6433202295613943,True,0.3968154173557721,True,0.5075722528626885,True,0.7204615398331506,True,0.3917802294162397,True,0.3917802294162397,True
8074,AF-O09345-att,sample_7,87.89430969366346,0.6556119623029952,0.4888809471566223,0.6492818259219891,True,True,True,True,0.6565573372732,True,0.4870379458229807,True,0.4918639033750245,True,0.6571704816479996,True,0.4482061139499034,True,0.4482061139499034,True
8823,AF-P9WN25-att,sample_4,90.12225130890052,0.5978868327066363,0.419599913486068,0.5496015078388102,True,True,True,True,0.5833767660772565,True,0.3960868541369354,True,0.4000429250232772,True,0.5979628921944959,True,0.3850707997191485,True,0.3850707997191485,True
617,AF-Q5LTF6-att,sample_3,85.77321258341279,2.1865620403103234,1.5960378279386278,2.0901065227598994,False,False,True,True,2.1542519700527034,False,1.340257727396795,True,1.6046308994554337,True,2.3849279482553607,False,1.5290346292369956,True,1.5290346292369956,True
5449,AF-P05050-att,sample_1,91.9974115334207,0.4398956141675499,0.3478434873833912,0.4361526977424356,True,True,True,True,0.4399416989615951,True,0.3479510782607576,True,0.3493730632613612,True,0.4406311635258556,True,0.3069423817771573,True,0.3069423817771573,True
8136,AF-A0A0J4VP90-att,sample_6,94.7767924528302,0.6090533111044261,0.4614503286226545,0.609889108358755,True,True,True,True,0.609545918302866,True,0.466746065308716,True,0.4609927414094042,True,0.6094358894446968,True,0.4135409205028215,True,0.4135409205028215,True
5816,AF-Q838S1-att,sample_5,91.3007748776509,0.6229920219945854,0.4788206776017876,0.6062805017769778,True,True,True,True,0.6230085070015943,True,0.4712786301592924,True,0.4604849567450664,True,0.7369953315133654,True,0.4021084792670054,True,0.4021084792670054,True
8931,AF-Q5W1E8-att,sample_4,86.41455902306649,0.7026040314268179,0.6016627480393273,0.7020949285006941,True,True,True,True,0.7025635829173612,True,0.6016176998108261,True,0.5862126572987505,True,0.6891002439529698,True,0.5856670171693681,True,0.5856670171693681,True
933,AF-P18902-att,sample_2,86.87163526752072,0.514141278274774,0.3958737017124916,0.5101838684908692,True,True,True,True,0.5131248297475457,True,0.385915078783474,True,0.3988395433372835,True,0.5226329121043518,True,0.3129228382512921,True,0.3129228382512921,True
3533,AF-P29602-att,sample_3,91.85705738705738,0.3272518240141479,0.2788325027926671,0.3241865256218966,True,True,True,True,0.3272216767369807,True,0.2785233024524302,True,0.2781846603963331,True,0.3271831781541369,True,0.2427623055247815,True,0.2427623055247815,True
8672,AF-P05632-att,sample_3,86.34787735849055,0.4560323926721789,0.4032907958500215,0.4300524482127678,True,True,True,True,0.4560886818281585,True,0.4035585646043077,True,0.4080047921920111,True,0.4786186559405762,True,0.3293410477613127,True,0.3293410477613127,True
443,AF-Q94734-att,sample_7,86.83520143884891,0.6506089551938191,0.4541242893891053,0.6466751232611196,True,True,True,True,0.6505875890948838,True,0.4164234345914258,True,0.4552019466208684,True,0.6483681659214724,True,0.3841101402879819,True,0.3841101402879819,True
8042,AF-P9WNP5-att,sample_3,79.13655909289142,1.806718204344267,0.9661443405018404,1.6537405186217111,True,True,True,True,1.7348394115175676,True,0.7607496728034919,True,0.9473653048010052,True,1.851130983860518,True,0.8022736350328689,True,0.8022736350328689,True
8382,AF-P79880-att,sample_4,79.42065188172043,1.1895031423077382,0.8406746786977171,1.0055636117412885,True,True,True,True,1.0565683163656563,True,0.5991701173340931,True,0.6434300278365871,True,1.0843513624427092,True,0.6217899370624953,True,0.6217899370624953,True
4458,AF-P56152-att,sample_4,80.11186648501362,1.721072024798098,0.8849633939421464,1.5589781760185988,True,True,True,True,1.704707830560687,True,0.8758632214284094,True,1.260340323780988,True,1.986146570012452,True,0.809292360422761,True,0.809292360422761,True
4118,AF-P0CL66-att,sample_3,89.21113114754098,0.6951431057318417,0.6428500750332685,0.6953851682818666,True,True,True,True,0.6951468925632049,True,0.6428505278863778,True,0.6428484779805163,True,0.6951474197091844,True,0.5850438968000582,True,0.5850438968000582,True
4766,AF-A0R6E4-att,sample_3,89.4615088282504,0.922451573931716,0.8226862538652695,0.9094722316450754,True,True,True,True,0.922492531703101,True,0.8229245516078701,True,0.8187091807103349,True,0.9228952061571268,True,0.761138388174659,True,0.761138388174659,True
308,AF-O31818-att,sample_5,89.3813144329897,0.5723158194294672,0.4829471065233114,0.5413979025835215,True,True,True,True,0.5723884015582178,True,0.4831712916036971,True,0.4377317568709018,True,0.5709440728045008,True,0.4565708416236476,True,0.4565708416236476,True
7554,AF-Q9Y7Q6-att,sample_4,84.32181628392485,0.5682738918141435,0.4972151208062907,0.5672739286625842,True,True,True,True,0.568290408069463,True,0.4600632495470401,True,0.4744424923863327,True,0.581096726657915,True,0.4201580530915,True,0.4201580530915,True
2740,AF-P58822-att,sample_1,91.18555799648506,0.4927447468415634,0.4442286497277395,0.4905030503841642,True,True,True,True,0.4927501908587047,True,0.444074000529023,True,0.4440624725486494,True,0.4927501348890131,True,0.4115330038067657,True,0.4115330038067657,True
8508,AF-Q2SZT3-att,sample_4,86.45535,0.4581403282772517,0.3757207553083609,0.4549301459718033,True,True,True,True,0.4581556779592116,True,0.366799921030133,True,0.3652566978949041,True,0.4566625316141918,True,0.3220633918817377,True,0.3220633918817377,True
4652,AF-P76491-att,sample_8,86.9181746031746,0.6482535329684211,0.5012309058812973,0.6251960324135332,True,True,True,True,0.6431610635770327,True,0.4694567058411986,True,0.4722493574697523,True,0.6490034454657341,True,0.39318599060077,True,0.39318599060077,True
4518,AF-P11741-att,sample_6,30.78958092485549,14.633509082711802,11.814267925165124,14.44928835342396,False,False,False,False,14.856685805441456,False,10.16716745314968,False,12.858005935446815,False,16.33807345122003,False,10.196171488915962,False,10.196171488915962,False
4910,AF-P9WHW3-att,sample_3,93.08463779527558,0.349400075128622,0.2649383455160654,0.3459024253958754,True,True,True,True,0.3494056319640688,True,0.2648583335459588,True,0.2648781472189329,True,0.3494092692385041,True,0.2151255710124216,True,0.2151255710124216,True
901,AF-P0A3R5-att,sample_7,84.87332549941247,0.9993935193246848,0.5872763493413642,0.8657846333033806,True,True,True,True,0.9244046920949052,True,0.513051905027835,True,0.6425186912432597,True,1.043336696271769,True,0.4839173370806504,True,0.4839173370806504,True
1075,AF-Q7M419-att,sample_1,89.04510638297872,0.5115005507213922,0.4174943234110849,0.5141555656387073,True,True,True,True,0.5115319584432136,True,0.398873005023404,True,0.3940594032009779,True,0.5244572496654701,True,0.3498957627976314,True,0.3498957627976314,True
5030,AF-O69762-att,sample_8,79.33918518518519,0.980930859602503,0.6082271565985811,0.9821516092124865,True,True,True,True,0.9803591476394518,True,0.6049925774511372,True,0.6211740503282352,True,0.9973811100030148,True,0.587228615896318,True,0.587228615896318,True
5205,AF-Q8NMW9-att,sample_4,90.17845704266507,0.3897813119198121,0.2901483607384584,0.3891167942216726,True,True,True,True,0.3898036595555186,True,0.2897343701731834,True,0.2889782092283135,True,0.3902601387738593,True,0.2543583937073478,True,0.2543583937073478,True
2362,AF-P00889-att,sample_1,85.181882179676,0.7818883464911932,0.6614916119060417,0.7731700634902786,True,True,True,True,0.7821575627257609,True,0.6557146240604377,True,0.6590708159273357,True,0.781479940427294,True,0.6085490190184837,True,0.6085490190184837,True
1436,AF-Q8LAS7-att,sample_3,81.29694158075601,0.6339988599931949,0.4220835702039406,0.6462155401983578,True,True,True,True,0.6286563838528162,True,0.4135751806952132,True,0.4592566239313798,True,0.6548093011298057,True,0.408910607608286,True,0.408910607608286,True
5410,AF-Q9X273-att,sample_7,90.86623698959168,0.4341213817315892,0.3772630230870412,0.4335515922058467,True,True,True,True,0.4341511384957876,True,0.3769643155880799,True,0.3769615027183581,True,0.4341527447260506,True,0.3389272326686473,True,0.3389272326686473,True
7469,AF-P10774-att,sample_8,85.09317610062895,0.4060669963590489,0.3638107077400656,0.4036476327815352,True,True,True,True,0.4053577639655653,True,0.3634460656480098,True,0.3371890606082434,True,0.4167476216242428,True,0.3254222664170287,True,0.3254222664170287,True
7536,AF-P62321-att,sample_4,90.00323214285714,0.541033860822082,0.4784617138777637,0.5190530992488556,True,True,True,True,0.5410741310587913,True,0.4783462849834462,True,0.5092576000738036,True,0.537104859578161,True,0.4518884620302218,True,0.4518884620302218,True
8753,AF-A4YI54-att,sample_3,89.12065333333334,0.4749163084434545,0.3750121832604949,0.4749542411892162,True,True,True,True,0.4697389437976593,True,0.3207750792984458,True,0.3193948460840841,True,0.4797584849048131,True,0.2998012580839523,True,0.2998012580839523,True
2554,AF-Q8U189-att,sample_8,89.83996561604586,0.3261097024678429,0.2624106565540381,0.3272001741116594,True,True,True,True,0.3261256855444657,True,0.2623370290585185,True,0.2623389603977513,True,0.3261258068286792,True,0.2435642970001878,True,0.2435642970001878,True
8960,AF-Q8A8X4-att,sample_3,79.84121902874132,1.0198328737170186,0.6718485734439282,1.025870364781876,True,True,True,True,1.0210647861508129,True,0.5956716679358206,True,0.6053410882952165,True,1.0702628665263891,True,0.51607727060761,True,0.51607727060761,True
2319,AF-Q8YHT7-att,sample_2,87.76251148545175,0.8034680042120362,0.6426472480639933,0.7286531646434798,True,True,True,True,0.7845720630732619,True,0.4886774797547539,True,0.595060237167788,True,0.7887608051084379,True,0.5750755579859953,True,0.5750755579859953,True
2216,AF-A0A1Y1BWQ0-att,sample_5,90.1478763866878,0.3087236510900071,0.3015631459082805,0.3077362842518124,True,True,True,True,0.308677460479393,True,0.293812454316629,True,0.2938274169036933,True,0.3395533504459564,True,0.2746148384741972,True,0.2746148384741972,True
869,AF-P9WP99-att,sample_3,84.87314843749999,0.6053535332153026,0.4270978617016526,0.5885599556892357,True,True,True,True,0.604647559290606,True,0.4222138975751405,True,0.4443721502693801,True,0.6170456408338436,True,0.3732160783865631,True,0.3732160783865631,True
3064,AF-Q57468-att,sample_1,80.97496350364962,1.8846408698006845,1.6607144115988244,1.7578714739637915,True,True,True,True,1.8250111172145544,True,1.2451408177381271,True,1.2298822641125136,True,2.2021288981955545,False,1.4513421234466697,True,1.4513421234466697,True
3527,AF-Q03202-att,sample_8,85.48145471180236,0.4901754192595871,0.3965336643323399,0.4886064729715235,True,True,True,True,0.4888754208247453,True,0.3720215353417042,True,0.3770543985134673,True,0.578766831427361,True,0.3342512688064954,True,0.3342512688064954,True
1801,AF-Q9HIT9-att,sample_7,86.18500816993465,0.5915162573877971,0.4637154112070517,0.5932298701521538,True,True,True,True,0.5915098885476769,True,0.4636335488155177,True,0.4620819716097578,True,0.5927924094065551,True,0.4139879147571986,True,0.4139879147571986,True
964,AF-Q9LAG2-att,sample_6,88.94869205298012,0.4752657243310623,0.3751807894355847,0.4677465532070637,True,True,True,True,0.4753152831262542,True,0.3212877240648016,True,0.3213464001503579,True,0.485609118365392,True,0.2895134269296784,True,0.2895134269296784,True
1827,AF-O06524-att,sample_6,81.54026655202064,1.3169717094110105,0.7706543647962305,1.2243530225563677,True,True,True,True,1.3048847284848202,True,0.7168865954326632,True,0.8506874437563825,True,2.192129302309847,False,0.637412252594625,True,0.637412252594625,True
8946,AF-P22139-att,sample_6,69.67629213483146,1.5861460475608615,1.0220940284909583,1.5059908116868248,False,False,False,True,1.5484798808454627,False,0.8516291100838097,False,1.0658176561749793,False,1.705618767411441,False,0.6616453384760099,False,0.6616453384760099,False
7647,AF-G5EKM9-att,sample_3,86.59617283950618,0.5589614970536781,0.486048577272145,0.5550046357550867,True,True,True,True,0.5584778568547673,True,0.4768251389264538,True,0.4785767680761588,True,0.5594589524918536,True,0.4396071121181641,True,0.4396071121181641,True
2407,AF-P20436-att,sample_1,78.3804381443299,0.7442903360187011,0.5140466124872073,0.6922706499630126,True,True,True,True,0.7394733792870334,True,0.5047341973220055,True,0.4836864886607444,True,0.7403497335057992,True,0.4119815220248023,True,0.4119815220248023,True
5193,AF-A0A0H2UP67-att,sample_6,89.65173719376394,0.4004428409326588,0.3710555859106431,0.3980372227685018,True,True,True,True,0.4004608434357978,True,0.3519901813668206,True,0.355316136078824,True,0.4099205045389578,True,0.3361888359890227,True,0.3361888359890227,True
1026,AF-A6L7S9-att,sample_6,92.11584846587353,0.4244785274501245,0.375938399691418,0.4234938720072408,True,True,True,True,0.4244809370588996,True,0.3608953886966182,True,0.3608445879786011,True,0.4410766427148138,True,0.3377349279727623,True,0.3377349279727623,True
